date,scope,trade_id,in_window,buyer_id,supplier_id,mtm_inr,cum_pnl_inr,cash_balance_inr,mcx_im_inr,lme_delta_inr_per_usd_t,lme_delta_mt,lme_delta_usd,lme_delta_physical_mt,lme_delta_mcx_mt,hedge_ratio_lme_frac,mcx_lots_open,mcx_basis_delta_inr_per_inr_kg,fx_delta_usd,fx_delta_physical_usd,fx_delta_forwards_usd,fx_delta_mcx_usd,hedge_ratio_fx_frac,customs_fx_delta_usd,freight_delta_inr_per_usd_t_jea_nsa,freight_delta_inr_per_usd_t_usec_mun,freight_open_mt_jea_nsa,freight_open_mt_usec_mun,freight_open_boxes,grade_delta_inr_per_0p01_zorba,grade_delta_inr_per_0p01_taint_tabor,grade_delta_inr_per_0p01_tense,grade_exposure_mt_zorba,grade_exposure_mt_taint_tabor,grade_exposure_mt_tense,spread_delta_inr_per_usd_t,inr_rate_delta_inr_per_bp,usd_rate_delta_inr_per_bp,wc_rate_delta_inr_per_bp,lme_fx_cross_inr,phys_purchased_mt,phys_sold_mt,unsold_mt,purchase_priced_frac,sale_priced_frac,buyer_receivable_inr,buyer_presettlement_inr,supplier_exposure_inr,days_past_due
2022-03-31,book,BOOK,True,BOOK,BOOK,45619369.05,57424867.69,-62405043.55,74514448.68,24746.53,326.5161,1143786.07,3133.1822,-2806.666,0.895788,-517,-1485800.0,972549.69,1670283.15,9134017.69,-9831751.15,-5.468544,-67859.05,0.0,0.0,0.0,0.0,0,6932112.4,3301005.9,0.0,2520.0,1200.0,0.0,-176878.69,-3032.39,-5204.8,-17.1,2.74,840.0,1200.0,3720.0,0.666667,0.0,0.0,254572154.68,0.0,0
2022-03-31,trade,T01,True,,SUP_USEC_01,4744867.7,12248861.26,-35531691.86,43238558.23,17258.6,227.7172,797693.48,1856.3436,-1628.6263,0.87733,-300,-1500000.0,637169.15,178712.6,6163534.59,-5705078.04,-34.488529,4753.57,0.0,0.0,0.0,0.0,0,6932112.4,0.0,0.0,2520.0,0.0,0.0,-140691.54,529.41,-4020.24,-9.73,1.77,840.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-03-31,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,39494476.22,39033175.7,-11071369.49,10665511.03,-671.67,-8.8623,-31044.75,392.8655,-401.7278,1.022558,-74,729200.0,36015.51,1443268.09,0.0,-1407252.58,-0.0,-73995.26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30808.81,-3804.22,721.62,-3.03,0.13,0.0,1200.0,0.0,0.0,0.0,0.0,254572154.68,0.0,0
2022-03-31,trade,T03,True,,SUP_JEA_01,1380025.13,6142830.73,-15801982.2,20610379.42,8159.6,107.6612,377137.33,883.9731,-776.3119,0.878208,-143,-715000.0,299365.03,48302.46,2970483.1,-2719420.53,,1382.64,0.0,0.0,0.0,0.0,0,0.0,3301005.9,0.0,0.0,1200.0,0.0,-66995.97,242.41,-1906.18,-4.33,0.84,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-01,book,BOOK,True,BOOK,BOOK,45279321.35,59352894.59,-59892294.84,74286016.97,25389.24,334.1108,1163707.79,3140.7998,-2806.689,0.893622,-517,-1485800.0,995825.49,1637820.08,9133703.29,-9775697.88,-5.576744,-68117.25,0.0,0.0,0.0,0.0,0,6913202.8,3292001.33,0.0,2520.0,1200.0,0.0,-178603.64,-2832.31,-5264.91,-16.41,2.81,840.0,1200.0,3720.0,0.666667,0.0,0.0,253600811.83,0.0,0
2022-04-01,trade,T01,True,,SUP_USEC_01,4775243.91,13595511.93,-34073617.17,43106005.98,17703.65,232.9719,811441.22,1861.6116,-1628.6397,0.874855,-300,-1500000.0,653788.75,163114.94,6163225.77,-5672551.96,-37.784557,4297.9,0.0,0.0,0.0,0.0,0,6913202.8,0.0,0.0,2520.0,0.0,0.0,-141464.8,658.03,-4021.04,-9.34,1.83,840.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-01,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,39109938.73,38972718.82,-10711711.07,10632814.81,-685.79,-9.0246,-31432.79,392.7065,-401.7311,1.022981,-74,729200.0,34743.22,1433972.7,0.0,-1399229.48,-0.0,-73580.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30225.35,-3794.11,662.74,-2.93,0.12,0.0,1200.0,0.0,0.0,0.0,0.0,253600811.83,0.0,0
2022-04-01,trade,T03,True,,SUP_JEA_01,1394138.7,6784663.83,-15106966.6,20547196.18,8371.38,110.1635,383699.36,886.4817,-776.3182,0.87573,-143,-715000.0,307293.51,40732.43,2970477.52,-2703916.43,,1165.65,0.0,0.0,0.0,0.0,0,0.0,3292001.33,0.0,0.0,1200.0,0.0,-67364.19,303.77,-1906.61,-4.14,0.86,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-04,book,BOOK,True,BOOK,BOOK,37319210.31,64203802.88,-45731680.44,72983187.13,27030.99,357.896,1232593.89,3163.6822,-2805.7862,0.886874,-517,-1485800.0,1066609.86,1599019.65,9130717.83,-9663127.62,-5.710197,-67953.73,0.0,0.0,0.0,0.0,0,6796769.82,3236557.06,0.0,2520.0,1200.0,0.0,-181267.7,-2223.56,-5393.92,-12.53,3.04,1680.0,1200.0,3720.0,0.666667,0.0,0.0,248060887.01,0.0,0
2022-04-04,trade,T01,True,,SUP_USEC_01,692663.74,16875753.51,-25928195.89,42350011.87,18820.06,249.1815,858181.11,1877.2973,-1628.1158,0.867266,-300,-1500000.0,702035.02,147948.55,6161317.19,-5607230.73,-41.644999,3850.98,0.0,0.0,0.0,0.0,0,6796769.82,0.0,0.0,2520.0,0.0,0.0,-141787.57,1028.01,-3986.02,-7.1,1.98,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-04,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,37256879.17,38976080.79,-8660447.06,10446336.26,-692.44,-9.1681,-31574.78,392.4338,-401.6019,1.023362,-74,729200.0,34273.24,1417390.15,0.0,-1383116.91,-0.0,-72757.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28037.76,-3732.0,482.33,-2.37,0.12,0.0,1200.0,0.0,0.0,0.0,0.0,248060887.01,0.0,0
2022-04-04,trade,T03,True,,SUP_JEA_01,-630332.61,8351968.58,-11143037.49,20186838.99,8903.38,117.8826,405987.56,893.9511,-776.0685,0.868133,-143,-715000.0,330301.6,33680.95,2969400.64,-2672779.98,,952.83,0.0,0.0,0.0,0.0,0,0.0,3236557.06,0.0,0.0,1200.0,0.0,-67517.89,480.42,-1890.23,-3.05,0.94,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-05,book,BOOK,True,BOOK,BOOK,184249756.43,66787465.25,-189259919.47,72176445.16,27904.15,370.4009,1264918.94,3175.8861,-2805.4852,0.883371,-517,-1485800.0,2359834.89,1558722.86,10381844.11,-9580732.08,-6.660481,-68199.35,0.0,0.0,0.0,0.0,0,6740845.87,3209926.6,0.0,2520.0,1200.0,0.0,-182064.29,299.13,-7772.69,-51.85,3.16,2280.0,1200.0,3720.0,0.666667,0.0,0.0,244630439.16,0.0,0
2022-04-05,trade,T01,True,,SUP_USEC_01,150226743.19,18862624.3,-173000527.31,41881883.07,19189.12,254.7171,869859.01,1882.6583,-1627.9411,0.864703,-300,-1500000.0,733090.93,131718.08,6160791.85,-5559419.0,-46.772562,3326.64,0.0,0.0,0.0,0.0,0,6740845.87,0.0,0.0,2520.0,0.0,0.0,-141830.06,1152.6,-3964.19,-47.4,2.03,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-05,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35932708.43,38623721.22,-7570910.02,10330864.49,-364.24,-4.8349,-16511.31,396.7239,-401.5588,1.012187,-74,729200.0,1282705.91,1402145.96,1251883.3,-1371323.35,-0.892834,-72229.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27303.89,-1393.4,-1928.54,-2.07,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,244630439.16,0.0,0
2022-04-05,trade,T03,True,,SUP_JEA_01,-1909695.18,9301119.72,-8688482.15,19963697.6,9079.27,120.5187,411571.23,896.5039,-775.9853,0.865568,-143,-715000.0,344038.05,24858.82,2969168.96,-2649989.73,,703.14,0.0,0.0,0.0,0.0,0,0.0,3209926.6,0.0,0.0,1200.0,0.0,-67538.12,539.94,-1879.96,-2.38,0.96,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,book,BOOK,True,BOOK,BOOK,199331924.93,70966572.65,-213518092.66,85580816.69,64420.42,849.4836,2925196.64,4126.8618,-3277.3782,0.794157,-604,-1920930.5,3826364.27,3651533.04,11460483.04,-11285651.81,-3.13854,-65668.37,0.0,-98532.76,0.0,1260.0,60,6835502.22,6672752.17,0.0,2520.0,2460.0,0.0,-256053.28,1586.25,-9844.05,-58.5,7.7,2280.0,1200.0,4980.0,0.75,0.0,0.0,249211502.32,0.0,0
2022-04-06,trade,T01,True,,SUP_USEC_01,158443525.84,20782928.59,-179877123.22,42507028.16,19696.08,259.7235,894357.87,1887.49,-1627.7665,0.862397,-300,-1500000.0,754706.43,2165123.14,4194797.27,-5605213.99,-1.937441,5113.63,0.0,0.0,0.0,0.0,0,6835502.22,0.0,0.0,2520.0,0.0,0.0,-143137.43,1293.9,-4031.66,-49.28,2.09,1680.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,38174800.95,39321818.69,-9267137.01,10485066.95,-355.95,-4.6938,-16163.0,396.822,-401.5157,1.011828,-74,729200.0,1286444.91,1417352.67,1251711.69,-1382619.45,-0.883134,-72800.29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26813.54,-1453.55,-1954.8,-2.54,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,249211502.32,0.0,0
2022-04-06,trade,T03,True,,SUP_JEA_01,2001349.85,10230045.14,-11966326.2,20261683.42,9320.3,122.9027,423215.55,898.8048,-775.902,0.86326,-143,-715000.0,353186.87,56131.62,2968873.92,-2671818.67,,1554.09,0.0,0.0,0.0,0.0,0,0.0,3255001.06,0.0,0.0,1200.0,0.0,-68160.68,607.33,-1912.16,-3.28,0.99,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-06,trade,T04,True,,SUP_USEC_02,712248.29,631780.23,-12407506.23,12327038.17,35759.98,471.5511,1623786.22,943.745,-472.1939,0.500341,-87,-435130.5,1432026.06,12925.62,3045100.16,-1625999.71,,464.2,0.0,-98532.76,0.0,1260.0,60,0.0,3417751.11,0.0,0.0,1260.0,0.0,-71568.71,1138.57,-1945.43,-3.4,4.46,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,book,BOOK,True,BOOK,BOOK,175059925.56,69083218.52,-188812296.5,83319238.97,65352.2,860.0071,2877583.68,4136.8921,-3276.885,0.792113,-604,-1920800.0,3801354.06,3306421.92,11459389.31,-10964457.17,-3.465798,-71978.72,0.0,-98720.2,0.0,1260.0,60,6665362.61,6506663.5,0.0,2520.0,2460.0,0.0,-258009.99,1795.85,-9760.39,-51.73,7.8,3120.0,1200.0,4980.0,0.75,0.0,0.0,240979958.52,0.0,0
2022-04-07,trade,T01,True,,SUP_USEC_01,147594980.59,20949009.18,-167692379.86,41383727.96,20135.76,264.978,886616.37,1892.5699,-1627.5919,0.85999,-300,-1500000.0,760230.17,2011736.59,4194416.02,-5445922.44,-2.084973,897.64,0.0,0.0,0.0,0.0,0,6665362.61,0.0,0.0,2520.0,0.0,0.0,-143816.95,1389.89,-3942.72,-45.94,2.14,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35521718.75,39437131.64,-6219249.16,10207986.23,-354.05,-4.6592,-15589.56,396.8135,-401.4727,1.011741,-74,729200.0,1283318.3,1375074.14,1251571.69,-1343327.53,-0.910185,-70781.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26199.71,-1397.97,-2044.32,-1.7,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,240979958.52,0.0,0
2022-04-07,trade,T03,True,,SUP_JEA_01,-3246820.15,10333158.19,-6076488.86,19726243.66,9529.56,125.405,419604.97,901.2238,-775.8188,0.86085,-143,-715000.0,355893.7,-16813.01,2968596.4,-2595889.69,,-453.52,0.0,0.0,0.0,0.0,0,0.0,3173982.2,0.0,0.0,1200.0,0.0,-68484.26,653.24,-1869.91,-1.66,1.01,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-07,trade,T04,True,,SUP_USEC_02,-4809953.63,-1636080.49,-8824178.62,12001281.11,36040.93,474.2833,1586951.9,946.2849,-472.0016,0.498794,-87,-435000.0,1401911.89,-63575.8,3044805.19,-1579317.51,,-1641.72,0.0,-98720.2,0.0,1260.0,60,0.0,3332681.31,0.0,0.0,1260.0,0.0,-71908.48,1150.7,-1903.44,-2.42,4.49,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,book,BOOK,True,BOOK,BOOK,191140072.08,74478385.66,-200511716.59,84382822.61,66040.7,870.5866,2955641.44,4147.12,-3276.5334,0.790074,-604,-1920800.0,3877072.99,3542602.84,11458301.03,-11123830.89,-3.23443,-67175.77,0.0,-98540.06,0.0,1260.0,60,6750389.82,6589666.25,0.0,2520.0,2460.0,0.0,-259006.07,1995.4,-9881.06,-54.93,7.91,3120.0,1200.0,4980.0,0.75,0.0,0.0,244851121.25,0.0,0
2022-04-08,trade,T01,True,,SUP_USEC_01,155152630.96,23180313.37,-173503350.1,41911997.99,20508.86,270.3596,917870.82,1897.7768,-1627.4173,0.857539,-300,-1500000.0,790825.16,2121869.77,4194036.96,-5525081.57,-1.976576,3847.37,0.0,0.0,0.0,0.0,0,6750389.82,0.0,0.0,2520.0,0.0,0.0,-143960.99,1532.56,-4003.82,-47.54,2.19,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,36648351.66,39259079.79,-7652621.82,10338292.84,-354.87,-4.6781,-15882.27,396.7515,-401.4296,1.011791,-74,729200.0,1284181.45,1395602.82,1251432.08,-1362853.45,-0.896696,-71807.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25488.26,-1465.9,-2041.37,-2.1,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,244851121.25,0.0,0
2022-04-08,trade,T03,True,,SUP_JEA_01,352813.48,11413123.16,-8846384.68,19978052.37,9707.34,127.9677,434450.35,903.7033,-775.7356,0.858396,-143,-715000.0,369350.69,34652.54,2968320.36,-2633622.21,,951.12,0.0,0.0,0.0,0.0,0,0.0,3214471.34,0.0,0.0,1200.0,0.0,-68552.85,721.37,-1899.17,-2.42,1.04,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-08,trade,T04,True,,SUP_USEC_02,-1013724.02,625869.35,-10509359.99,12154479.42,36179.38,476.9374,1619202.54,948.8884,-471.951,0.497372,-87,-435000.0,1432715.69,-9522.29,3044511.63,-1602273.65,,-166.85,0.0,-98540.06,0.0,1260.0,60,0.0,3375194.91,0.0,0.0,1260.0,0.0,-71980.49,1207.36,-1936.7,-2.88,4.51,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,book,BOOK,True,BOOK,BOOK,300536288.32,68567413.17,-330259203.39,80390700.59,68447.13,902.0515,2917685.56,4177.5301,-3275.4786,0.784071,-604,-1920800.0,3811304.81,2951161.58,11454678.85,-10594535.62,-3.881414,-78218.63,0.0,-98537.52,0.0,1260.0,60,6412517.07,6259838.09,0.0,2520.0,2460.0,0.0,-263396.47,2522.25,-9731.7,-90.48,8.21,3120.0,1200.0,4980.0,0.75,0.0,0.0,230320854.61,96093.9,0
2022-04-11,trade,T01,True,,SUP_USEC_01,286643198.84,22055956.05,-303999958.02,39929155.92,21726.49,286.3292,926131.77,1913.2226,-1626.8934,0.850342,-300,-1500000.0,785013.61,1854311.32,4192888.85,-5262186.57,-2.261157,-3510.25,0.0,0.0,0.0,0.0,0,6412517.07,0.0,0.0,2520.0,0.0,0.0,-145174.18,1807.57,-3835.16,-83.29,2.35,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34875243.07,39607031.91,-23625468.76,9849191.79,-353.78,-4.6624,-15080.6,396.6379,-401.3004,1.011755,-74,729200.0,1284938.89,1332099.76,1250845.16,-1298006.02,-0.939003,-68310.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23495.36,-1398.26,-2217.1,-6.47,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,230320854.61,96093.9,0
2022-04-11,trade,T03,True,,SUP_JEA_01,-9560085.85,10944863.55,1550317.2,19032897.66,10287.16,135.5725,438509.33,911.0584,-775.4858,0.851192,-143,-715000.0,366711.13,-92416.17,2967436.23,-2508308.93,,-2552.52,0.0,0.0,0.0,0.0,0,0.0,3053579.56,0.0,0.0,1200.0,0.0,-69130.56,852.97,-1819.3,0.42,1.11,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-11,trade,T04,True,,SUP_USEC_02,-11422067.75,-4040438.34,-4184093.81,11579455.22,36787.26,484.8122,1568125.07,956.6113,-471.7991,0.493198,-87,-435000.0,1374641.18,-142833.33,3043508.61,-1526034.1,21.308113,-3845.66,0.0,-98537.52,0.0,1260.0,60,0.0,3206258.54,0.0,0.0,1260.0,0.0,-72587.09,1259.97,-1860.14,-1.15,4.59,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,book,BOOK,True,BOOK,BOOK,304838556.63,74173060.3,-328670359.41,80191193.31,69497.74,912.4007,2932912.08,4187.5277,-3275.127,0.782115,-604,-1920800.0,3873223.67,4912599.62,9488519.9,-10527895.86,-1.931466,-43622.63,0.0,-98898.65,0.0,1260.0,60,6424755.22,6271784.86,0.0,2520.0,2460.0,0.0,-265836.72,2741.9,-9811.29,-90.05,8.32,3120.0,1200.0,4980.0,0.75,0.0,0.0,229594700.94,531793.63,0
2022-04-12,trade,T01,True,,SUP_USEC_01,288828263.74,25152827.9,-302909934.77,39830062.9,22208.67,291.5664,937240.07,1918.2851,-1626.7187,0.848007,-300,-1500000.0,825917.28,3827892.89,2227111.74,-5229087.35,-0.581811,-3366.37,0.0,0.0,0.0,0.0,0,6424755.22,0.0,0.0,2520.0,0.0,0.0,-146116.16,1939.07,-3853.49,-82.99,2.4,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34896542.15,39667960.41,-23555247.3,9824748.85,-352.38,-4.6263,-14871.12,396.631,-401.2573,1.011664,-74,729200.0,1280598.23,1319587.21,1250852.57,-1289841.55,-0.947912,-33998.54,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22916.64,-1417.18,-2257.91,-6.45,0.17,600.0,1200.0,0.0,0.0,0.0,0.0,229594700.94,531793.63,0
2022-04-12,trade,T03,True,,SUP_JEA_01,-8521216.86,12456479.45,2069894.95,18985663.32,10516.55,138.0665,443814.75,913.4691,-775.4026,0.848855,-143,-715000.0,385081.97,-89608.84,2967222.44,-2492531.64,,-2484.0,0.0,0.0,0.0,0.0,0,0.0,3059407.25,0.0,0.0,1200.0,0.0,-69579.12,915.79,-1828.17,0.57,1.13,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-12,trade,T04,True,,SUP_USEC_02,-10365032.4,-3104207.46,-4275072.3,11550718.24,37124.91,487.3941,1566728.38,959.1425,-471.7484,0.491844,-87,-435000.0,1381626.19,-145271.64,3043333.16,-1516435.33,20.949258,-3773.72,0.0,-98898.65,0.0,1260.0,60,0.0,3212377.61,0.0,0.0,1260.0,0.0,-73058.08,1304.23,-1871.71,-1.17,4.62,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,book,BOOK,True,BOOK,BOOK,305727618.28,76385346.2,-327081550.22,80011152.71,70672.98,927.6483,2974968.07,4202.4237,-3274.7754,0.779259,-604,-1920800.0,5086801.8,4926286.68,10662719.98,-10502204.85,-2.164454,-43313.62,0.0,-98908.66,0.0,1260.0,60,6413054.97,6260363.18,0.0,2520.0,2460.0,0.0,-267335.82,5116.22,-9702.86,-89.61,8.47,4320.0,1200.0,4980.0,0.75,0.0,0.0,228939400.85,750646.26,0
2022-04-13,trade,T01,True,,SUP_USEC_01,289247366.17,26387332.14,-301926269.24,39740638.76,22620.43,296.914,952203.33,1923.4581,-1626.5441,0.845635,-300,-1500000.0,842877.11,3832288.82,2226915.2,-5216326.91,-0.581093,-3249.81,0.0,0.0,0.0,0.0,0,6413054.97,0.0,0.0,2520.0,0.0,0.0,-146538.85,2055.13,-3856.92,-82.72,2.45,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,34742760.42,39552609.08,-23488628.13,9802690.89,6.85,0.0899,288.22,401.3041,-401.2142,0.999776,-74,729200.0,2457977.46,1318870.73,2425800.7,-1286693.97,-1.839301,-33919.87,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22252.87,748.64,-2139.91,-6.44,0.21,1200.0,1200.0,0.0,0.0,0.0,0.0,228939400.85,750646.26,0
2022-04-13,trade,T03,True,,SUP_JEA_01,-8106050.32,13082820.72,2323156.45,18943037.81,10712.62,140.6131,450946.19,915.9324,-775.3194,0.846481,-143,-715000.0,393164.95,-87341.21,2966955.32,-2486449.16,,-2428.5,0.0,0.0,0.0,0.0,0,0.0,3053835.7,0.0,0.0,1200.0,0.0,-69780.41,971.27,-1829.98,0.64,1.16,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-13,trade,T04,True,,SUP_USEC_02,-10156457.98,-2637415.74,-3989809.3,11524785.24,37333.08,490.0313,1571530.32,961.7291,-471.6978,0.490468,-87,-435000.0,1392782.28,-137531.67,3043048.75,-1512734.81,22.126168,-3715.44,0.0,-98908.66,0.0,1260.0,60,0.0,3206527.48,0.0,0.0,1260.0,0.0,-73269.43,1341.17,-1876.05,-1.09,4.64,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,book,BOOK,True,BOOK,BOOK,468489588.44,79774843.53,-487062538.78,80704799.26,71426.08,938.2145,3037469.32,4212.6383,-3274.4239,0.777286,-604,-1920800.0,5258912.55,5077814.55,10782045.24,-10600947.23,-2.123363,-39999.61,0.0,0.0,0.0,0.0,0,6462788.73,6308912.8,0.0,2520.0,2460.0,0.0,-268586.37,5342.95,-9808.22,-133.44,8.57,4320.0,1200.0,4980.0,0.75,0.0,0.0,231464090.55,0.0,0
2022-04-14,trade,T01,True,,SUP_USEC_01,446571209.48,27836451.08,-458066936.5,40085165.19,23012.41,302.2786,978627.1,1928.6481,-1626.3695,0.843269,-300,-1500000.0,861675.05,3900330.87,2226715.32,-5265371.14,-0.570904,-1384.84,0.0,0.0,0.0,0.0,0,6462788.73,0.0,0.0,2520.0,0.0,0.0,-146827.59,2189.12,-3897.09,-125.5,2.5,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,35515736.56,39469639.87,-24423443.18,9887674.08,6.94,0.0912,295.15,401.2623,-401.1711,0.999773,-74,729200.0,2461683.75,1335051.64,2425423.65,-1298791.55,-1.816726,-34226.31,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21572.93,678.27,-2113.0,-6.69,0.21,1200.0,1200.0,0.0,0.0,0.0,0.0,231464090.55,0.0,0
2022-04-14,trade,T03,True,,SUP_JEA_01,-5737757.01,13809476.03,516689.52,19107262.08,10899.33,143.1677,463505.58,918.4039,-775.2361,0.844112,-143,-715000.0,404923.9,-51921.95,2966672.77,-2509826.91,,-1540.42,0.0,0.0,0.0,0.0,0,0.0,3077518.44,0.0,0.0,1200.0,0.0,-69917.9,1035.24,-1849.22,0.14,1.18,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-14,trade,T04,True,,SUP_USEC_02,-7859600.59,-1340723.44,-5088848.62,11624697.91,37507.39,492.6769,1595041.49,964.3241,-471.6471,0.489096,-87,-435000.0,1530629.85,-105646.01,3163233.49,-1526957.63,29.941816,-2848.04,0.0,0.0,0.0,0.0,0,0.0,3231394.36,0.0,0.0,1260.0,0.0,-73413.8,1440.32,-1948.91,-1.39,4.67,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,book,BOOK,True,BOOK,BOOK,511990592.36,95164497.31,-555245376.59,82879644.04,65466.71,856.1791,2835665.31,4128.845,-3272.6659,0.792635,-604,-2042933.33,5000421.55,7027116.06,8812374.96,-10839069.47,-1.254053,-30240.56,0.0,0.0,0.0,0.0,0,6609403.43,6452036.68,0.0,2520.0,2460.0,0.0,-276823.2,6141.85,-10047.54,-152.12,7.74,4320.0,1200.0,4980.0,0.75,0.027778,0.0,239379949.42,0.0,0
2022-04-19,trade,T01,True,,SUP_USEC_01,463795019.99,33661937.93,-469949366.57,41165386.11,25065.79,327.8125,1085715.03,1953.3088,-1625.4963,0.832176,-300,-1500000.0,938914.74,6061562.61,260995.91,-5383643.78,-0.043058,3918.94,0.0,0.0,0.0,0.0,0,6609403.43,0.0,0.0,2520.0,0.0,0.0,-149357.41,2845.02,-4037.04,-128.75,2.75,2520.0,0.0,2520.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,41849038.24,40510985.81,-47406840.13,10154128.57,-10110.12,-132.221,-437915.95,268.7348,-400.9558,1.492013,-74,607066.67,2028068.0,931851.92,2424181.54,-1327965.47,-2.601466,-34948.56,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18335.5,288.15,-2074.33,-12.99,-1.11,1200.0,1200.0,0.0,0.0,0.111111,0.0,239379949.42,0.0,0
2022-04-19,trade,T03,True,,SUP_JEA_01,5596376.53,16861801.96,-29354416.54,19622167.38,11876.9,155.3271,514443.52,930.1471,-774.8199,0.833008,-143,-715000.0,440528.23,41349.49,2965382.27,-2566203.53,,985.2,0.0,0.0,0.0,0.0,0,0.0,3147334.97,0.0,0.0,1200.0,0.0,-71122.58,1348.46,-1916.52,-8.04,1.3,600.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0
2022-04-19,trade,T04,True,,SUP_USEC_02,750157.59,4129771.61,-8534753.34,11937961.97,38634.14,505.2605,1673422.71,976.6544,-471.3939,0.482662,-87,-435000.0,1592910.58,-7647.96,3161815.24,-1561256.7,,-196.15,0.0,0.0,0.0,0.0,0,0.0,3304701.72,0.0,0.0,1260.0,0.0,-74678.71,1660.22,-2019.65,-2.34,4.79,0.0,0.0,1260.0,1.0,0.0,0.0,0.0,0.0,0
